Title,URL
And Still I Rise,https://www.goodreads.com/book/show/1294681.And_Still_I_Rise
"The Divine Comedy of Dante Alighieri, Volume 2: Purgatorio",https://www.goodreads.com/book/show/19164.The_Divine_Comedy_of_Dante_Alighieri_Volume_2
View with a Grain of Sand: Selected Poems,https://www.goodreads.com/book/show/10203.View_with_a_Grain_of_Sand
Whiskey Words & a Shovel II,https://www.goodreads.com/book/show/29499443-whiskey-words-a-shovel-ii
The Marriage of Heaven and Hell: In Full Color,https://www.goodreads.com/book/show/23913.The_Marriage_of_Heaven_and_Hell
The Truth About Magic,https://www.goodreads.com/book/show/43838655-the-truth-about-magic
"Shine your Icy Crown (You Are Your Own Fairy Tale, #2)",https://www.goodreads.com/book/show/54335207-shine-your-icy-crown
The Black Unicorn: Poems,https://www.goodreads.com/book/show/50684.The_Black_Unicorn
The Complete Poems,https://www.goodreads.com/book/show/89220.The_Complete_Poems
What the Living Do: Poems,https://www.goodreads.com/book/show/206472.What_the_Living_Do
"I Know Why the Caged Bird Sings (Maya Angelou's Autobiography, #1)",https://www.goodreads.com/book/show/13214.I_Know_Why_the_Caged_Bird_Sings
"To Drink Coffee with a Ghost (Things that Haunt, #2)",https://www.goodreads.com/book/show/36297097-to-drink-coffee-with-a-ghost
Sappho,https://www.goodreads.com/book/show/209828.Sappho
She Felt Like Feeling Nothing,https://www.goodreads.com/book/show/36456129-she-felt-like-feeling-nothing
The Rape of the Lock,https://www.goodreads.com/book/show/2262521.The_Rape_of_the_Lock
Upstream: Selected Essays,https://www.goodreads.com/book/show/29358559-upstream
Obit,https://www.goodreads.com/book/show/53029244-obit
Stag's Leap: Poems,https://www.goodreads.com/book/show/13330670-stag-s-leap
Light Filters In: Poems,https://www.goodreads.com/book/show/36260506-light-filters-in
For Colored Girls Who Have Considered Suicide / When the Rainbow Is Enuf,https://www.goodreads.com/book/show/60581718-for-colored-girls-who-have-considered-suicide-when-the-rainbow-is-enuf
The Complete English Poems,https://www.goodreads.com/book/show/134025.The_Complete_English_Poems
"Opened Ground: Selected Poems, 1966-1996",https://www.goodreads.com/book/show/19186.Opened_Ground
Hold Your Own,https://www.goodreads.com/book/show/23780641-hold-your-own
"The Wasteland, Prufrock and Other Poems",https://www.goodreads.com/book/show/2325390.The_Wasteland_Prufrock_and_Other_Poems
Green Eggs and Ham,https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham
The Selected Poems,https://www.goodreads.com/book/show/22992.The_Selected_Poems
Macbeth,https://www.goodreads.com/book/show/8852.Macbeth
Selected Poems,https://www.goodreads.com/book/show/65335.Selected_Poems
Native Guard,https://www.goodreads.com/book/show/97409.Native_Guard
Gitanjali,https://www.goodreads.com/book/show/66414.Gitanjali
The Hurting Kind: Poems,https://www.goodreads.com/book/show/59571658-the-hurting-kind
The Beauty of the Husband: A Fictional Essay in 29 Tangos,https://www.goodreads.com/book/show/150252.The_Beauty_of_the_Husband
The Anatomy of Being,https://www.goodreads.com/book/show/17729031-the-anatomy-of-being
"Glass, Irony and God",https://www.goodreads.com/book/show/150250.Glass_Irony_and_God
The Bell Jar,https://www.goodreads.com/book/show/6514.The_Bell_Jar
Selected Poems,https://www.goodreads.com/book/show/626685.Selected_Poems
Electric Arches,https://www.goodreads.com/book/show/34144863-electric-arches
I Hope This Finds You Well,https://www.goodreads.com/book/show/57007429-i-hope-this-finds-you-well
Crow: From the Life and Songs of the Crow,https://www.goodreads.com/book/show/97553.Crow
Magical Negro,https://www.goodreads.com/book/show/40611194-magical-negro
The Captain's Verses,https://www.goodreads.com/book/show/11320.The_Captain_s_Verses
Nine Horses,https://www.goodreads.com/book/show/24403.Nine_Horses
The Gift,https://www.goodreads.com/book/show/72910.The_Gift
Pale Fire,https://www.goodreads.com/book/show/7805.Pale_Fire
Selected Poems of Ezra Pound,https://www.goodreads.com/book/show/65345.Selected_Poems_of_Ezra_Pound
"Paradiso (The Divine Comedy, #3)",https://www.goodreads.com/book/show/32812.Paradiso
Horoscopes for the Dead,https://www.goodreads.com/book/show/9315496-horoscopes-for-the-dead
Love Looks Pretty on You,https://www.goodreads.com/book/show/41219132-love-looks-pretty-on-you
The Essential Neruda: Selected Poems,https://www.goodreads.com/book/show/5931.The_Essential_Neruda
The Complete Poetry and Prose,https://www.goodreads.com/book/show/782580.The_Complete_Poetry_and_Prose
Look: Poems,https://www.goodreads.com/book/show/26114310-look
The Dogs I Have Kissed,https://www.goodreads.com/book/show/25784766-the-dogs-i-have-kissed
A Midsummer Night's Dream,https://www.goodreads.com/book/show/1622.A_Midsummer_Night_s_Dream
"Egghead; or, You Can't Survive on Ideas Alone",https://www.goodreads.com/book/show/17333426-egghead-or-you-can-t-survive-on-ideas-alone
Joyful Noise: Poems for Two Voices,https://www.goodreads.com/book/show/160192.Joyful_Noise
Stopping by Woods on a Snowy Evening,https://www.goodreads.com/book/show/12201.Stopping_by_Woods_on_a_Snowy_Evening
"Black Girl, Call Home",https://www.goodreads.com/book/show/54359466-black-girl-call-home
Motherland Fatherland Homelandsexuals,https://www.goodreads.com/book/show/18722774-motherland-fatherland-homelandsexuals
Good Poems,https://www.goodreads.com/book/show/39692.Good_Poems
Red Bird,https://www.goodreads.com/book/show/2282485.Red_Bird
The Book of Disquiet,https://www.goodreads.com/book/show/45974.The_Book_of_Disquiet
Prelude to Bruise,https://www.goodreads.com/book/show/20702539-prelude-to-bruise
New American Best Friend,https://www.goodreads.com/book/show/33921696-new-american-best-friend
The Complete Poems,https://www.goodreads.com/book/show/23912.The_Complete_Poems
Idylls of the King,https://www.goodreads.com/book/show/393636.Idylls_of_the_King
The Rose That Grew from Concrete,https://www.goodreads.com/book/show/151809.The_Rose_That_Grew_from_Concrete
Death of a Naturalist,https://www.goodreads.com/book/show/335140.Death_of_a_Naturalist
Punching the Air,https://www.goodreads.com/book/show/49151299-punching-the-air
The Dream Songs,https://www.goodreads.com/book/show/150236.The_Dream_Songs
Sonnets to Orpheus,https://www.goodreads.com/book/show/205134.Sonnets_to_Orpheus
Nox,https://www.goodreads.com/book/show/7428663-nox
"Gmorning, Gnight!: Little Pep Talks for Me & You",https://www.goodreads.com/book/show/40854717-gmorning-gnight
Tao Te Ching,https://www.goodreads.com/book/show/67896.Tao_Te_Ching
