Title,URL
What Does It All Mean? A Very Short Introduction to Philosophy,https://www.goodreads.com/book/show/100021.What_Does_It_All_Mean_A_Very_Short_Introduction_to_Philosophy
Dialogues Concerning Natural Religion,https://www.goodreads.com/book/show/80313.Dialogues_Concerning_Natural_Religion
The Philosophy Book: Big Ideas Simply Explained,https://www.goodreads.com/book/show/8493026-the-philosophy-book
The Abolition of Man,https://www.goodreads.com/book/show/25825420-the-abolition-of-man
Praise of Folly,https://www.goodreads.com/book/show/449017.Praise_of_Folly
The Discourses,https://www.goodreads.com/book/show/1045017.The_Discourses
Twilight of the Idols / The Anti-Christ,https://www.goodreads.com/book/show/43150.Twilight_of_the_Idols_The_Anti_Christ
The Demon-Haunted World: Science as a Candle in the Dark,https://www.goodreads.com/book/show/17349.The_Demon_Haunted_World
A Thousand Plateaus: Capitalism and Schizophrenia,https://www.goodreads.com/book/show/118316.A_Thousand_Plateaus
Self-Reliance and Other Essays,https://www.goodreads.com/book/show/123845.Self_Reliance_and_Other_Essays
Walden & Civil Disobedience,https://www.goodreads.com/book/show/116020.Walden_Civil_Disobedience
Tuesdays with Morrie,https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie
Reasons and Persons,https://www.goodreads.com/book/show/327051.Reasons_and_Persons
The Happiness Hypothesis: Finding Modern Truth in Ancient Wisdom,https://www.goodreads.com/book/show/96884.The_Happiness_Hypothesis
Consciousness Explained,https://www.goodreads.com/book/show/2069.Consciousness_Explained
The Virtue of Selfishness: A New Concept of Egoism,https://www.goodreads.com/book/show/665.The_Virtue_of_Selfishness
How to Think Like a Roman Emperor: The Stoic Philosophy of Marcus Aurelius,https://www.goodreads.com/book/show/39863499-how-to-think-like-a-roman-emperor
How to Live: A Life of Montaigne in One Question and Twenty Attempts at an Answer,https://www.goodreads.com/book/show/7624457-how-to-live
The 48 Laws of Power,https://www.goodreads.com/book/show/1303.The_48_Laws_of_Power
The Art of Always Being Right,https://www.goodreads.com/book/show/230817.The_Art_of_Always_Being_Right
"The End of Faith: Religion, Terror, and the Future of Reason",https://www.goodreads.com/book/show/29501.The_End_of_Faith
Animal Liberation,https://www.goodreads.com/book/show/29380.Animal_Liberation
The Art of Rhetoric,https://www.goodreads.com/book/show/881319.The_Art_of_Rhetoric
A Vindication of the Rights of Woman,https://www.goodreads.com/book/show/224387.A_Vindication_of_the_Rights_of_Woman
On Certainty,https://www.goodreads.com/book/show/762159.On_Certainty
Life of Pi,https://www.goodreads.com/book/show/4214.Life_of_Pi
Lying,https://www.goodreads.com/book/show/18869177-lying
City of God,https://www.goodreads.com/book/show/25673.City_of_God
The Conspiracy Against the Human Race,https://www.goodreads.com/book/show/8524528-the-conspiracy-against-the-human-race
Capitalist Realism: Is There No Alternative?,https://www.goodreads.com/book/show/6763725-capitalist-realism
"The World as Will and Representation, Vol. 2",https://www.goodreads.com/book/show/445747.The_World_as_Will_and_Representation_Vol_2
The Age of Reason,https://www.goodreads.com/book/show/1031803.The_Age_of_Reason
"Anarchy, State, and Utopia",https://www.goodreads.com/book/show/479572.Anarchy_State_and_Utopia
Das Kapital,https://www.goodreads.com/book/show/238953.Das_Kapital
Theaetetus,https://www.goodreads.com/book/show/340960.Theaetetus
De Anima (On the Soul),https://www.goodreads.com/book/show/794501.De_Anima
One-Dimensional Man: Studies in the Ideology of Advanced Industrial Society,https://www.goodreads.com/book/show/349650.One_Dimensional_Man
