Title,URL
"One Sweet Ride (Play by Play, #6)",https://www.goodreads.com/book/show/15716993-one-sweet-ride
"The Failing Hours (How to Date a Douchebag, #2)",https://www.goodreads.com/book/show/32066878-the-failing-hours
Clemente: The Passion and Grace of Baseball's Last Hero,https://www.goodreads.com/book/show/406425.Clemente
"Most Valuable Playboy (Ballers and Babes, #1)",https://www.goodreads.com/book/show/62019173-most-valuable-playboy
Reading the Signs,https://www.goodreads.com/book/show/52268562-reading-the-signs
Men at Work,https://www.goodreads.com/book/show/77772.Men_at_Work
"Binding 13 (Boys of Tommen, #1)",https://www.goodreads.com/book/show/40944965-binding-13
"Room for You (Cranberry Inn, #1)",https://www.goodreads.com/book/show/18069353-room-for-you
The Locker Room,https://www.goodreads.com/book/show/10821000-the-locker-room
The Yankee Years,https://www.goodreads.com/book/show/6033465-the-yankee-years
"The Dugout (The Brentwood Boys, #2)",https://www.goodreads.com/book/show/52191620-the-dugout
"The Blueprint (Rules of Possession, #1)",https://www.goodreads.com/book/show/38504190-the-blueprint
"Power Play (Scoring Chances, #3)",https://www.goodreads.com/book/show/29361143-power-play
"Check, Please! Book 2: Sticks & Scones (Check, Please!, #3-4)",https://www.goodreads.com/book/show/41541435-check-please-book-2
"Egotistical Puckboy (Puckboys, #1)",https://www.goodreads.com/book/show/59623625-egotistical-puckboy
"The Endgame (Atlanta Lightning, #1)",https://www.goodreads.com/book/show/57481725-the-endgame
Sandy Koufax: A Lefty's Legacy,https://www.goodreads.com/book/show/653118.Sandy_Koufax
The Inner Game of Tennis: The Classic Guide to the Mental Side of Peak Performance,https://www.goodreads.com/book/show/905.The_Inner_Game_of_Tennis
Michael Jordan: The Life,https://www.goodreads.com/book/show/18453086-michael-jordan
"Mile High (Windy City, #1)",https://www.goodreads.com/book/show/60909831-mile-high
"The Perfect Mile: Three Athletes, One Goal, and Less Than Four Minutes to Achieve It",https://www.goodreads.com/book/show/42287.The_Perfect_Mile
The Not-Outcast,https://www.goodreads.com/book/show/56074484-the-not-outcast
"The Player (The Player, #1)",https://www.goodreads.com/book/show/30826144-the-player
Eat and Run: My Unlikely Journey to Ultramarathon Greatness,https://www.goodreads.com/book/show/13202092-eat-and-run
The Glory of Their Times: The Story of the Early Days of Baseball Told by the Men Who Played It,https://www.goodreads.com/book/show/461749.The_Glory_of_Their_Times
"Game of Shadows: Barry Bonds, Balco, and the Steroids Scandal That Rocked Professional Sports",https://www.goodreads.com/book/show/906.Game_of_Shadows
"The Marriage Effect (Washington Wolves, #3)",https://www.goodreads.com/book/show/45027286-the-marriage-effect
"Endure: Mind, Body, and the Curiously Elastic Limits of Human Performance",https://www.goodreads.com/book/show/41014339-endure
