Title,URL
"Dreams of a Dark Warrior (Immortals After Dark, #10)",https://www.goodreads.com/book/show/8534799-dreams-of-a-dark-warrior
"A Great and Terrible Beauty (Gemma Doyle, #1)",https://www.goodreads.com/book/show/3682.A_Great_and_Terrible_Beauty
"Kiss of Snow (Psy-Changeling, #10)",https://www.goodreads.com/book/show/8712343-kiss-of-snow
"Branded by Fire (Psy-Changeling, #6)",https://www.goodreads.com/book/show/5628753-branded-by-fire
"Fourth Grave Beneath My Feet (Charley Davidson, #4)",https://www.goodreads.com/book/show/13538992-fourth-grave-beneath-my-feet
"Hostage to Pleasure (Psy-Changeling, #5)",https://www.goodreads.com/book/show/3115070-hostage-to-pleasure
"Mine to Possess (Psy-Changeling, #4)",https://www.goodreads.com/book/show/1830755.Mine_to_Possess
"Tempted (House of Night, #6)",https://www.goodreads.com/book/show/6262365-tempted
"Burn (Dark in You, #1)",https://www.goodreads.com/book/show/25828477-burn
"Friday Night Bites (Chicagoland Vampires, #2)",https://www.goodreads.com/book/show/6319978-friday-night-bites
"The Fiery Heart (Bloodlines, #4)",https://www.goodreads.com/book/show/9833184-the-fiery-heart
"The Body Finder (The Body Finder, #1)",https://www.goodreads.com/book/show/6261522-the-body-finder
"Murder of Crows (The Others, #2)",https://www.goodreads.com/book/show/17563080-murder-of-crows
"Eternal Kiss of Darkness (Night Huntress World, #2)",https://www.goodreads.com/book/show/6871616-eternal-kiss-of-darkness
"Burnt Offerings (Anita Blake, Vampire Hunter, #7)",https://www.goodreads.com/book/show/30242.Burnt_Offerings
"Magic Strikes (Kate Daniels, #3)",https://www.goodreads.com/book/show/4345498-magic-strikes
The Haunting of Hill House,https://www.goodreads.com/book/show/89717.The_Haunting_of_Hill_House
"The Vampire Lestat (The Vampire Chronicles, #2)",https://www.goodreads.com/book/show/43814.The_Vampire_Lestat
"Blameless (Parasol Protectorate, #3)",https://www.goodreads.com/book/show/7719355-blameless
"Undead and Unwed (Undead, #1)",https://www.goodreads.com/book/show/421129.Undead_and_Unwed
"Fifth Grave Past the Light (Charley Davidson, #5)",https://www.goodreads.com/book/show/15813668-fifth-grave-past-the-light
"The Darkest Pleasure (Lords of the Underworld, #3)",https://www.goodreads.com/book/show/2712967-the-darkest-pleasure
"On the Edge (The Edge, #1)",https://www.goodreads.com/book/show/6329547-on-the-edge
"My Soul to Take (Soul Screamers, #1)",https://www.goodreads.com/book/show/6315602-my-soul-to-take
"The Good, the Bad, and the Undead (The Hollows, #2)",https://www.goodreads.com/book/show/30262.The_Good_the_Bad_and_the_Undead
"Die for Me (Revenants, #1)",https://www.goodreads.com/book/show/9462812-die-for-me
"Nightshade (Nightshade, #1; Nightshade World, #4)",https://www.goodreads.com/book/show/7402393-nightshade
"Fighting Destiny (The Fae Chronicles, #1)",https://www.goodreads.com/book/show/17927559-fighting-destiny
"Stolen (Women of the Otherworld, #2)",https://www.goodreads.com/book/show/11922.Stolen
"Spell Bound (Hex Hall, #3)",https://www.goodreads.com/book/show/11454587-spell-bound
"Hallowed (Unearthly, #2)",https://www.goodreads.com/book/show/11563110-hallowed
Midnight Sun [2008 Draft],https://www.goodreads.com/book/show/4502877-midnight-sun-2008-draft
"Pestilence (The Four Horsemen, #1)",https://www.goodreads.com/book/show/41831210-pestilence
"Desire Unchained (Demonica, #2)",https://www.goodreads.com/book/show/4497978-desire-unchained
"Kiss of the Night (Dark-Hunter, #4)",https://www.goodreads.com/book/show/17332310-kiss-of-the-night
"Seize the Night (Dark-Hunter, #6)",https://www.goodreads.com/book/show/84154.Seize_the_Night
The Shining,https://www.goodreads.com/book/show/11588.The_Shining
"Obsidian Butterfly (Anita Blake, Vampire Hunter, #9)",https://www.goodreads.com/book/show/190361.Obsidian_Butterfly
Carrie,https://www.goodreads.com/book/show/10592.Carrie
"The Name of the Star (Shades of London, #1)",https://www.goodreads.com/book/show/13595639-the-name-of-the-star
"Vicious (Villains, #1)",https://www.goodreads.com/book/show/40874032-vicious
"Blue Moon (Anita Blake, Vampire Hunter, #8)",https://www.goodreads.com/book/show/30246.Blue_Moon
"Shadowland (The Mediator, #1)",https://www.goodreads.com/book/show/187811.Shadowland
"Hollow City (Miss Peregrine's Peculiar Children, #2)",https://www.goodreads.com/book/show/23164983-hollow-city
"A Quick Bite (Argeneau, #1)",https://www.goodreads.com/book/show/38568.A_Quick_Bite
"Magic Breaks (Kate Daniels, #7)",https://www.goodreads.com/book/show/12119529-magic-breaks
"Fire Touched (Mercy Thompson, #9)",https://www.goodreads.com/book/show/25776210-fire-touched
Midnight Sun,https://www.goodreads.com/book/show/53287484-midnight-sun
"Every Which Way But Dead (The Hollows, #3)",https://www.goodreads.com/book/show/30263.Every_Which_Way_But_Dead
"Here Be Sexist Vampires (Deep In Your Veins, #1)",https://www.goodreads.com/book/show/13421072-here-be-sexist-vampires
"Unleash the Night (Dark Hunter, #8; Were-Hunter, #2)",https://www.goodreads.com/book/show/84139.Unleash_the_Night
"Burned (House of Night, #7)",https://www.goodreads.com/book/show/6917952-burned
"From Blood and Ash (Blood and Ash, #1)",https://www.goodreads.com/book/show/52831200-from-blood-and-ash
"End of Days (Penryn & the End of Days, #3)",https://www.goodreads.com/book/show/18500665-end-of-days
"Silver Shadows (Bloodlines, #5)",https://www.goodreads.com/book/show/8709524-silver-shadows
"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",https://www.goodreads.com/book/show/50659468-a-court-of-mist-and-fury
"A Kiss of Shadows (Merry Gentry, #1)",https://www.goodreads.com/book/show/139417.A_Kiss_of_Shadows
"This Savage Song (Monsters of Verity, #1)",https://www.goodreads.com/book/show/40642172-this-savage-song
"Kiss of Crimson (Midnight Breed, #2)",https://www.goodreads.com/book/show/715791.Kiss_of_Crimson
"Heart of Obsidian  (Psy-Changeling, #12)",https://www.goodreads.com/book/show/15781026-heart-of-obsidian
"Grave Witch (Alex Craft, #1)",https://www.goodreads.com/book/show/7823038-grave-witch
"Twice Bitten (Chicagoland Vampires, #3)",https://www.goodreads.com/book/show/7060582-twice-bitten
"Grave Sight (Harper Connelly, #1)",https://www.goodreads.com/book/show/58077.Grave_Sight
"Everneath (Everneath, #1)",https://www.goodreads.com/book/show/9413044-everneath
"Supernaturally (Paranormalcy, #2)",https://www.goodreads.com/book/show/8581936-supernaturally
"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",https://www.goodreads.com/book/show/15881.Harry_Potter_and_the_Chamber_of_Secrets
"Grave Peril (The Dresden Files, #3)",https://www.goodreads.com/book/show/91476.Grave_Peril
"Wolfsong (Green Creek, #1)",https://www.goodreads.com/book/show/29233804-wolfsong
"Narcissus in Chains (Anita Blake, Vampire Hunter, #10)",https://www.goodreads.com/book/show/30248.Narcissus_in_Chains
"Touch the Dark (Cassandra Palmer, #1)",https://www.goodreads.com/book/show/67513.Touch_the_Dark
"Father Mine (Black Dagger Brotherhood, #6.5)",https://www.goodreads.com/book/show/5153799-father-mine
